Date,open,high,low,close
12/28/21,43.69,43.745,42.5075,42.8375
12/29/21,42.8275,43.2475,41.98775,42.77
12/30/21,42.6925,43.41375,42.1925,42.37
12/31/21,42.1575,42.6,41.4275,41.5825
1/3/22,41.9575,42.86,41.28,42.7825
1/4/22,42.9575,42.9725,40.0975,41.12
1/5/22,40.595,40.93,37.250625,37.3375
1/6/22,36.7575,38.2025,36.105,37.235
1/7/22,37.225,37.735,35.5,36.0175
1/10/22,34.5875,36.235,33.025,36.15
1/11/22,35.8575,37.7575,35.26,37.74
1/12/22,38.4925,38.9825,37.47,38.17
1/13/22,38.565,38.775,35.01,35.4
1/14/22,34.545,36.0325,34.5,35.935
1/18/22,34.2425,34.86,33.03,33.345
1/19/22,33.68,34.355,32.08,32.185
1/20/22,33.01,34.09,30.75,30.94
1/21/22,30.31,31.0125,28.25,28.335
1/24/22,26.9225,28.875,24.085,28.745
1/25/22,27.075,28.155,25.875,26.625
1/26/22,28.495,29.425,25.685,26.575
1/27/22,27.7,28.12,25.52,25.78
1/28/22,26.2,28.23,25.05,28.185
1/31/22,28.5225,31.02995,28.11,30.915
2/1/22,31.21,31.675,29.865,31.505
2/2/22,32.61,32.68485,31.175,32.25
2/3/22,29.66,30.535,28.06,28.37
2/4/22,28.435,30.205,27.945,29.35
2/7/22,29.535,30.135,28.36,28.685
2/8/22,28.4,29.91275,28.115,29.66
2/9/22,30.78,31.54,30.38,31.5
2/10/22,29.655,31.455,28.9,29.41
2/11/22,29.39,29.775,26.2775,26.64
2/14/22,26.45,27.485,25.85,26.715
2/15/22,27.915,28.72,27.675,28.65
2/16/22,28.135,28.89995,27.35,28.645
2/17/22,27.82,28.025,25.985,26.105
2/18/22,26.295,26.39455,24.655,25.22
2/22/22,24.52,25.75,23.6025,24.44
2/23/22,25.12,25.315,22.485,22.57
2/24/22,20.38,24.925,20.305,24.78
2/25/22,24.9975,26.0025,24.125,25.955
2/28/22,25.2275,26.5925,24.9603,26.23
3/1/22,25.96,26.485,24.425,25.02
3/2/22,25.335,26.525,24.71,26.215
3/3/22,26.875,26.89,24.685,25.12
3/4/22,24.5825,24.9,23.5,24.045
3/7/22,24.0225,24.27005,21.315,21.36
3/8/22,21.195,23,20.385,21.065
3/9/22,22.7,23.6,22.175,23.32
3/10/22,22.45,22.81,21.5952,22.57
3/11/22,23.17,23.235,21.045,21.17
3/14/22,20.905,21.565,19.78,19.93
3/15/22,20.435,21.94495,20.1175,21.775
3/16/22,22.58,24.24,21.845,24.22
3/17/22,23.795,25.095,23.51995,25.03
3/18/22,24.73,26.705,24.46525,26.585
3/21/22,26.43,26.9625,25.385,26.395
3/22/22,26.535,28.17,26.435,27.955
3/23/22,27.28,28.13465,26.75,26.775
3/24/22,27.215,28.545,26.705,28.51
3/25/22,28.52,28.7806,27.425,28.465
3/28/22,28.46,29.805,28.165,29.76
3/29/22,30.76,31.48,30.07,31.285
3/30/22,30.84,31.27,29.9,30.345
3/31/22,30.32,30.415,28.95,29.09
4/1/22,29.215,29.4075,28.2,28.965
4/4/22,29.19,30.775,29.115,30.775
4/5/22,30.41,30.58,28.43,28.74
4/6/22,27.41,27.6844,26.2,26.85
4/7/22,26.615,27.54445,25.79,27.025
4/8/22,26.61,26.795,25.75,25.92
4/11/22,24.915,25.135,23.975,24.08
4/12/22,25.08,25.4875,23.445,23.77
4/13/22,23.83,25.4175,23.665,25.195
4/14/22,25.21,25.325,23.41525,23.5
4/18/22,23.235,24.005,22.91,23.565
4/19/22,23.365,25.20995,23.155,25.08
4/20/22,25.285,25.37,23.72,23.95
4/21/22,24.82,25.385,22.295,22.545
4/22/22,22.525,22.785,20.64,20.755
4/25/22,20.405,21.58,20.155,21.525
4/26/22,21.11,21.145,19.05,19.105
4/27/22,19.085,20.11,18.685,19.02
4/28/22,19.9125,21.365,19.14,21.03
4/29/22,20.195,20.8845,18.1,18.265
5/2/22,18.125,19.14,17.565,19.125
5/3/22,19.095,19.5847,18.65,19.17
5/4/22,19.245,21.225,18.265,21.07
5/5/22,20.25,20.255,17.26,17.93
5/6/22,17.545,18.265,16.55,17.305
5/9/22,16.28,16.71,15.005,15.26
5/10/22,16.3575,16.54,15.14,15.785
5/11/22,15.425,16.3,14.235,14.38
5/12/22,13.715,14.945,13.345,14.265
5/13/22,14.925,16,14.69,15.815
5/16/22,15.565,15.89,15.09,15.325
5/17/22,16.215,16.54,15.61975,16.48
5/18/22,15.73,15.845,13.845,14.075
5/19/22,13.77,14.51,13.52,13.79
5/20/22,14.325,14.41995,12.465,13.67
5/23/22,13.825,14.415,13.48,14.345
5/24/22,13.5725,13.68,12.7125,13.45
5/25/22,13.22,14.3,13.1925,13.99
5/26/22,13.88,15.39,13.84,15.16
5/27/22,15.6475,16.6696,15.635,16.645
5/31/22,16.65,17,15.8656,16.525
6/1/22,16.855,17.215,15.775,16.14
6/2/22,15.96,17.49,15.725,17.45
6/3/22,16.57,16.815,15.88,16.07
6/6/22,16.8075,17.065,16,16.27
6/7/22,15.71,16.7975,15.525,16.665
6/8/22,16.5375,16.97,16.165,16.325
6/9/22,16.035,16.53,14.966,14.995
6/10/22,14.1275,14.31,13.335,13.395
6/13/22,12.135,12.49,11.41,11.54
6/14/22,11.82,11.935,11.26,11.615
6/15/22,12.03,12.96,11.67,12.45
6/16/22,11.495,11.56,10.66,10.93
6/17/22,11.035,11.64,10.825,11.335
6/21/22,11.9075,12.49,11.89,12.19
6/22/22,11.855,12.725,11.775,12.145
6/23/22,12.47,12.785,12.085,12.665
6/24/22,13.056,14.02,13.02505,13.99
6/27/22,14.175,14.25,13.5,13.66
6/28/22,13.73,14.105,12.38,12.415
6/29/22,12.39,12.64495,12.05,12.44
6/30/22,12.03,12.445,11.375,12
7/1/22,11.8,12.25,11.55,12.195
7/5/22,11.705,12.84,11.5,12.825
7/6/22,12.885,13.36,12.64,13.07
7/7/22,13.19,14,13.185,13.88
7/8/22,13.495,14.155,13.355,13.945
7/11/22,13.6,13.635,12.93,13.055
7/12/22,13.22,13.49,12.45495,12.675
7/13/22,11.92,12.915,11.845,12.595
7/14/22,12.2325,12.84,11.81,12.725
7/15/22,13.135,13.425,12.905,13.395
7/18/22,13.805,14,12.91,13.085
7/19/22,13.575,14.31,13.34535,14.23
7/20/22,14.33,15.125,14.22,14.945
7/21/22,15.005,15.5875,14.61,15.58
7/22/22,15.44,15.765,14.475,14.765
7/25/22,14.765,14.835,14.205,14.545
7/26/22,14.245,14.285,13.525,13.665
7/27/22,14.3,15.625,14.215,15.37
7/28/22,15.3375,15.91,14.76,15.81
7/29/22,16.065,16.825,15.8351,16.68
8/1/22,16.39,17.21,16.21995,16.655
8/2/22,16.27,17.17495,16.105,16.5
8/3/22,16.775,17.975,16.655,17.82
8/4/22,17.845,18.1325,17.48,18.075
8/5/22,17.215,17.99,17.075,17.645
8/8/22,17.8,18.415,17.2175,17.465
8/9/22,17.14,17.185,16.595,16.865
8/10/22,18.0675,18.32,17.655,18.25
8/11/22,18.665,19.01,17.835,17.975
8/12/22,18.3,19.025,18.1175,18.99
8/15/22,18.825,19.54,18.82,19.445
8/16/22,19.28,19.69,18.765,19.32
8/17/22,18.755,19.1639,18.275,18.65
8/18/22,18.63,18.98,18.345,18.775
8/19/22,18.24,18.3501,17.5325,17.675
8/22/22,16.945,16.985,16.13,16.285
8/23/22,16.2155,16.675,16.1,16.23
8/24/22,16.15,16.65,16.0525,16.355
8/25/22,16.64,17.22,16.47,17.215
8/26/22,17.1725,17.37,15.1,15.12
8/29/22,14.675,15.06,14.4794,14.655
8/30/22,14.895,14.975,13.78,14.165
8/31/22,14.5775,14.7,13.88645,13.905
9/1/22,13.54,13.965,13.01,13.92
9/2/22,14.32,14.52,13.085,13.34
9/6/22,13.38,13.50995,12.73,13.035
9/7/22,13.09,13.95,13.055,13.805
9/8/22,13.515,14.2075,13.32,14.03
9/9/22,14.34,15.01,14.33,14.92
9/12/22,15.15,15.515,15.095,15.465
9/13/22,14.12,14.305,12.78,12.92
9/14/22,13.0625,13.335,12.82,13.21
9/15/22,12.94,13.275,12.325,12.545
9/16/22,12.105,12.365,11.835,12.3
9/19/22,11.97,12.615,11.96,12.595
9/20/22,12.265,12.595,11.99,12.295
9/21/22,12.405,12.96,11.615,11.62
9/22/22,11.425,11.555,11.035,11.19
9/23/22,10.8975,10.93,10.225,10.655
9/26/22,10.58,11.105,10.415,10.51
9/27/22,10.9075,11.175,10.25,10.52
9/28/22,10.515,11.295,10.34,11.135
9/29/22,10.6525,10.695,9.81,10.195
9/30/22,10.0775,10.545,9.64,9.66
10/3/22,9.8525,10.505,9.68,10.33
10/4/22,10.9475,11.3825,10.945,11.29
10/5/22,10.8325,11.5,10.505,11.29
10/6/22,11.15,11.53,10.96,11.005
10/7/22,10.44,10.455,9.58,9.75
10/10/22,9.7575,9.805,9.15,9.445
10/11/22,9.26,9.57,8.87,9.07
10/12/22,9.115,9.32,8.965,9.05
10/13/22,8.2575,9.81,8.16,9.655
10/14/22,9.925,9.99,8.73,8.785
10/17/22,9.4025,9.75,9.4,9.65
10/18/22,10.4325,10.5,9.585,9.89
10/19/22,9.705,10.12,9.505,9.77
10/20/22,9.665,10.23335,9.48,9.605
10/21/22,9.49,10.345,9.3625,10.285
10/24/22,10.315,10.735,9.9,10.635
10/25/22,10.7375,11.32,10.735,11.275
10/26/22,10.59,11.25,10.465,10.53
10/27/22,10.395,10.56,9.885,9.95
10/28/22,9.875,10.905,9.855,10.85
10/31/22,10.5875,10.6825,10.245,10.475
11/1/22,10.87,10.93495,10.105,10.15
11/2/22,10.14,10.49,9.0905,9.1
11/3/22,8.8225,8.975,8.52,8.575
11/4/22,9.065,9.175,8.425,8.975
11/7/22,9.08,9.32,8.855,9.26
11/8/22,9.425,9.81,9.045,9.46
11/9/22,9.265,9.35,8.765,8.8
11/10/22,10.075,10.77,9.85,10.725
11/11/22,10.715,11.415,10.56,11.335
11/14/22,11.085,11.48,10.91,11.035
11/15/22,11.8225,11.975,11.09,11.48
11/16/22,11.25,11.29,10.91,11.015
11/17/22,10.475,11.10485,10.455,10.93
11/18/22,11.28,11.29,10.64,10.92
11/21/22,10.76,10.9,10.485,10.59
11/22/22,10.665,11.05,10.415,11.035
11/23/22,11.025,11.435,11.005,11.365
11/25/22,11.17,11.25,11.075,11.13
11/28/22,10.9,11.135,10.53,10.64
11/29/22,10.66,10.71,10.235,10.385
11/30/22,10.425,11.825,10.325,11.78
12/1/22,11.85,12.085,11.505,11.845
12/2/22,11.2225,11.815,11.195,11.705
12/5/22,11.44,11.6,10.93,11.115
12/6/22,11.09,11.105,10.25,10.41
12/7/22,10.28,10.515,10.09,10.285
12/8/22,10.435,10.75,10.195,10.65
12/9/22,10.525,10.845,10.385,10.445
12/12/22,10.455,10.83,10.335,10.825
12/13/22,12.0875,12.115,10.86,11.165
12/14/22,11.105,11.495,10.54,10.9
12/15/22,10.43,10.5149,9.675,9.82
12/16/22,9.74,9.90455,9.355,9.53
12/19/22,9.55,9.56495,8.99,9.135
12/20/22,9,9.28,8.835,9.095
12/21/22,9.205,9.625,9.11505,9.49
12/22/22,9.115,9.1225,8.29,8.77
12/23/22,8.605,8.86,8.415,8.795
12/27/22,8.73,8.74,8.36,8.42
12/28/22,8.375,8.59775,8.05,8.08
12/29/22,8.335,8.75,8.26505,8.65
12/30/22,8.38,8.65,8.25,8.65
1/3/23,8.87,9.01975,8.235,8.455
1/4/23,8.6625,8.745,8.27,8.585
1/5/23,8.405,8.425,8.14,8.18
1/6/23,8.325,8.95,8.05,8.82
1/9/23,9.04,9.48,8.94505,9.005
1/10/23,8.9075,9.245,8.85,9.245
1/11/23,9.3425,9.7175,9.26,9.705
1/12/23,9.7575,9.96,9.295,9.855
1/13/23,9.585,10.085,9.55,10.05
1/17/23,10.03,10.255,9.905,10.105
1/18/23,10.2875,10.4525,9.695,9.73
1/19/23,9.535,9.655,9.29,9.425
1/20/23,9.5875,10.225,9.48005,10.195
1/23/23,10.275,11,10.19,10.865
1/24/23,10.68,10.93355,10.62,10.8
1/25/23,10.28,10.795,9.99,10.72
1/26/23,11.11,11.35995,10.8,11.34
1/27/23,11.18,11.91,11.165,11.665
1/30/23,11.275,11.45,10.925,10.965
1/31/23,10.97,11.46,10.95,11.455
2/1/23,11.43,12.475,11.18,12.195
2/2/23,12.9775,13.725,12.875,13.455
2/3/23,12.605,13.57,12.555,12.76
2/6/23,12.4225,12.725,12.26,12.435
2/7/23,12.415,13.345,12.2706,13.205
2/8/23,13.025,13.15,12.405,12.495
2/9/23,13.025,13.045,11.965,12.16
2/10/23,11.88,12.13,11.61,11.91
2/13/23,12.07,12.55,11.925,12.475
2/14/23,12.2675,12.87,12.025,12.745
2/15/23,12.51,13.05,12.425,13.03
2/16/23,12.415,12.935,12.265,12.285
2/17/23,12.015,12.115,11.65,12.02
2/21/23,11.55,11.725,11.145,11.175
2/22/23,11.225,11.425,10.99,11.185
2/23/23,11.5925,11.615,10.975,11.465
2/24/23,10.875,11.015,10.675,10.885
2/27/23,11.24,11.4,11.05,11.12
2/28/23,11.04,11.36,11,11.065
3/1/23,11.03,11.105,10.685,10.795
3/2/23,10.505,11.15,10.475,11.055
3/3/23,11.25,11.765,11.19235,11.73
3/6/23,11.88,12.24,11.75,11.78
3/7/23,11.7775,11.89,11.26065,11.34
3/8/23,11.375,11.57,11.165,11.495
3/9/23,11.555,11.855,10.795,10.89
3/10/23,10.91,11.08,10.31,10.44
3/13/23,10.235,11.075,10.065,10.665
3/14/23,11.06,11.455,10.96,11.39
3/15/23,11.085,11.61,10.915,11.555
3/16/23,11.44,12.515,11.36,12.47
3/17/23,12.465,12.755,12.05,12.285
3/20/23,12.215,12.45785,11.945,12.415
3/21/23,12.655,13,12.465,12.94
3/22/23,12.855,13.48,12.32495,12.34
3/23/23,12.7975,13.30495,12.44,12.78
3/24/23,12.72,12.92,12.42,12.91
3/27/23,12.9925,13.13,12.53,12.645
3/28/23,12.5675,12.57,12.145,12.435
3/29/23,12.88,13.185,12.785,13.115
3/30/23,13.41,13.545,13.245,13.47
3/31/23,13.5,14.16,13.455,14.13
4/3/23,13.84,14.06,13.665,14.03
4/4/23,14.08,14.215,13.71,13.89
4/5/23,13.735,13.76,13.205,13.445
4/6/23,13.23,13.78,13.055,13.715
4/10/23,13.32,13.69,13.085,13.685
4/11/23,13.68,13.685,13.35,13.42
4/12/23,13.67,13.745,13,13.065
4/13/23,13.265,13.87,13.245,13.815
4/14/23,13.6025,13.965,13.3475,13.735
4/17/23,13.675,13.80995,13.405,13.75
4/18/23,14.035,14.09,13.6,13.76
4/19/23,13.435,13.87,13.42,13.73
4/20/23,13.335,13.79,13.235,13.41
4/21/23,13.35,13.545,13.125,13.435
4/24/23,13.405,13.585,13.07,13.355
4/25/23,13.14,13.225,12.585,12.6
4/26/23,13.01,13.195,12.755,12.81
4/27/23,13.28,13.915,13.195,13.845
4/28/23,13.82,14.14,13.665,14.125
5/1/23,14.07,14.265,13.935,14.085
5/2/23,14.07,14.11,13.48,13.71
5/3/23,13.75,14.1,13.415,13.44
5/4/23,13.39,13.54,13.142,13.29
5/5/23,13.56,14.23,13.51685,14.105
5/8/23,14.05,14.27,13.91,14.22
5/9/23,13.9925,14.11,13.9025,13.945
5/10/23,14.26,14.51,13.935,14.395
5/11/23,14.4525,14.59495,14.245,14.515
5/12/23,14.59,14.65,14.085,14.365
5/15/23,14.425,14.625,14.215,14.585
5/16/23,14.49,14.87,14.48,14.64
5/17/23,14.775,15.24,14.615,15.165
5/18/23,15.2,16.02,15.1975,15.98
5/19/23,16.015,16.12,15.725,15.87
5/22/23,15.84,16.18,15.835,16.035
5/23/23,15.78,15.9475,15.365,15.415
5/24/23,15.135,15.35,14.885,15.165
5/25/23,16.18,16.435,15.84,16.26
5/26/23,16.405,17.625,16.395,17.49
5/30/23,18.155,18.335,17.52,17.735
5/31/23,17.485,17.7925,17.2,17.375
6/1/23,17.37,18.215,17.205,18.005
6/2/23,18.28,18.595,18.005,18.41
6/5/23,18.38,18.85,18.28,18.45
6/6/23,18.345,18.58,18.13,18.43
6/7/23,18.47,18.78,17.385,17.49
6/8/23,17.51,18.19,17.475,18.09
6/9/23,18.34,18.8075,18.0975,18.31
6/12/23,18.575,19.255,18.42005,19.245
6/13/23,19.685,19.815,19.16,19.675
6/14/23,19.675,20.15,19.21025,20.095
6/15/23,19.87,21.045,19.755,20.8
6/16/23,21.205,21.22,20.325,20.4
6/20/23,20.145,20.54,19.8,20.3
6/21/23,20.04,20.11,19.25,19.425
6/22/23,19.185,20.095,19.1196,20.07
6/23/23,19.415,19.855,19.19,19.475
6/26/23,19.38,19.835,18.67,18.705
6/27/23,18.9225,19.75,18.8,19.63
6/28/23,19.335,20.07,19.31625,19.75
6/29/23,19.68,19.78,19.335,19.615
6/30/23,20.2,20.675,20.145,20.5
7/3/23,20.6,20.745,20.42,20.64
7/5/23,20.36,20.92,20.355,20.625
7/6/23,19.985,20.21,19.645,20.14
7/7/23,20.095,20.6275,19.89,19.935
7/10/23,19.88,20.05495,19.465,19.95
7/11/23,20.01,20.3075,19.65,20.235
7/12/23,20.915,21.22,20.57505,20.985
7/13/23,21.51,22.18,21.415,22.03
7/14/23,22.11,22.68,21.86005,22.01
7/17/23,22.14,22.78275,22.055,22.62
7/18/23,22.5075,23.42045,22.155,23.16
7/19/23,23.365,23.57,22.91,23.16
7/20/23,22.58,22.85,21.345,21.535
7/21/23,21.94,22.09,21.255,21.345
7/24/23,21.49,21.655,21.1016,21.43
7/25/23,21.54,22.14,21.54,21.86
7/26/23,21.66,21.925,21.22,21.635
7/27/23,22.555,22.845,21.225,21.45
7/28/23,22.15,22.795,22.065,22.61
7/31/23,22.665,22.855,22.41,22.655
8/1/23,22.395,22.615,22.10535,22.48
8/2/23,21.845,21.8475,20.765,21.01
8/3/23,20.555,21.23,20.525,20.86
8/4/23,21.195,21.585,20.485,20.57
8/7/23,20.865,21.1,20.47,21.08
8/8/23,20.645,20.645,20,20.54
8/9/23,20.5775,20.605,19.725,19.855
8/10/23,20.33,20.875,19.6864,19.945
8/11/23,19.515,19.8375,19.3,19.545
8/14/23,19.415,20.22,19.3,20.195
8/15/23,20.035,20.1695,19.44,19.575
8/16/23,19.46,19.7077,18.91,18.925
8/17/23,19.125,19.18,18.215,18.285
8/18/23,17.765,18.4047,17.685,18.2
8/21/23,18.435,19.19,18.355,19.08
8/22/23,19.485,19.49,18.885,18.995
8/23/23,19.175,20.06,19.14,19.89
8/24/23,20.44,20.4525,18.55,18.58
8/25/23,18.715,19.28,18.175,19.02
8/28/23,19.475,19.58495,19.04005,19.445
8/29/23,19.4,20.76,19.3454,20.685
8/30/23,20.715,21.14,20.54,21.03
8/31/23,21.02,21.49,21.01,21.22
9/1/23,21.605,21.68,20.875,21.145
9/5/23,20.985,21.41,20.83,21.2
9/6/23,21.07,21.12,20.29,20.64
9/7/23,19.87,20.3,19.69,20.19
9/8/23,20.155,20.62,20.085,20.25
9/11/23,20.745,21.045,20.42005,20.94
9/12/23,20.67,20.90475,20.2,20.27
9/13/23,20.29,20.74255,20.095,20.47
9/14/23,20.75,21.12,20.4,20.95
9/15/23,20.725,20.7939,19.715,19.875
9/18/23,19.715,20.11,19.665,19.92
9/19/23,19.705,19.9125,19.3,19.8
9/20/23,19.885,19.94995,18.85,18.875
9/21/23,18.275,18.39,17.785,17.8
9/22/23,18.065,18.39,17.7603,17.8125
9/25/23,17.655,18.07,17.505,18.05
9/26/23,17.655,17.74,17.085,17.245
9/27/23,17.4045,17.63495,16.815,17.35
9/28/23,17.195,18.08495,17.0655,17.77
9/29/23,18.29,18.5,17.615,17.81
10/2/23,17.835,18.45,17.74,18.235
10/3/23,17.855,18.195,17.02,17.27
10/4/23,17.39,18.095,17.32,17.97
10/5/23,17.945,18,17.25,17.78
10/6/23,17.325,18.845,17.205,18.675
10/9/23,18.305,19.045,18.07,18.95
10/10/23,19.0025,19.68495,18.925,19.26
10/11/23,19.47,19.70595,19.2,19.67
10/12/23,19.735,20.025,19.06,19.44
10/13/23,19.545,19.63975,18.48705,18.705
10/16/23,18.91,19.5,18.885,19.335
10/17/23,18.76,19.41,18.425,19.15
10/18/23,18.735,19.08995,18.1654,18.34
10/19/23,18.575,18.755,17.72005,17.85
10/20/23,17.76,17.85,17.01,17.045
10/23/23,16.8375,17.705,16.53,17.195
10/24/23,17.45,17.795,17.2,17.68
10/25/23,17.315,17.34,16.29,16.385
10/26/23,16.19,16.31995,15.235,15.43
10/27/23,15.7875,16.115,15.475,15.65
10/30/23,15.975,16.345,15.7875,16.155
10/31/23,16.16,16.4425,15.7996,16.39
11/1/23,16.5,17.315,16.485,17.235
11/2/23,17.88,18.19,17.7,18.15
11/3/23,18.35,18.99,18.315,18.79
11/6/23,18.905,19.105,18.66,19.005
11/7/23,19.175,19.685,18.985,19.54
11/8/23,19.6,19.715,19.215,19.575
11/9/23,19.67,19.855,19.0302,19.11
11/10/23,19.375,20.415,19.29,20.385
11/13/23,20.125,20.36495,19.875,20.2
11/14/23,21.235,21.64,21.145,21.47
11/15/23,21.81,21.89,21.3,21.53
11/16/23,21.38,21.605,21.16525,21.565
11/17/23,21.44,21.75,21.2825,21.58
11/20/23,21.575,22.475,21.57,22.35
11/21/23,22.045,22.08,21.6458,21.945
11/22/23,22.285,22.71,22.027,22.2
11/24/23,22.125,22.225,21.925,22.09
11/27/23,22.0025,22.37,21.8825,22.025
11/28/23,21.9,22.3,21.835,22.2
11/29/23,22.62,22.865,22.065,22.12
11/30/23,22.15,22.2275,21.42085,21.935
12/1/23,21.745,22.2206,21.462,22.12
12/4/23,21.455,21.53725,20.865,21.49
12/5/23,21.155,21.85,21.1305,21.645
12/6/23,22.14,22.16,21.205,21.26
12/7/23,21.74,22.27,21.555,22.15
12/8/23,21.825,22.5,21.7925,22.415
12/11/23,22.335,23.04,22.3,22.985
12/12/23,22.99,23.55,22.785,23.54
12/13/23,23.69,24.5347,23.55,24.37
12/14/23,24.625,24.865,23.77505,24.33
12/15/23,24.47,24.895,24.35,24.62
12/18/23,24.745,25.3,24.68335,25.135
12/19/23,25.21,25.53,25.1775,25.51
12/20/23,25.24,25.635,24.23,24.27
12/21/23,24.945,25.135,24.47,25.0725
12/22/23,25.3,25.47,24.82,25.175
12/26/23,25.32,25.755,25.31,25.635
12/27/23,25.675,25.83,25.51,25.77
12/28/23,25.96,26.005,25.635,25.705
12/29/23,25.69,25.7618,25,25.35
1/2/24,24.675,24.715,23.6325,24.065
1/3/24,23.585,23.77,23.21505,23.295
1/4/24,22.935,23.485,22.865,22.905
1/5/24,22.93,23.46,22.735,22.99
1/8/24,23.195,24.45,23.165,24.375
1/9/24,23.83,24.705,23.805,24.535
1/10/24,24.585,25.205,24.42005,25.02
1/11/24,25.225,25.485,24.2,25.14
1/12/24,25.335,25.49,24.92,25.17
1/16/24,24.94,25.455,24.665,25.155
1/17/24,24.535,24.795,23.935,24.72
1/18/24,25.295,25.86,25.055,25.78
1/19/24,26.16,27.31,26.05,27.27
1/22/24,27.705,27.96,27.25505,27.38
1/23/24,27.505,27.74,27.14,27.705
1/24/24,28.475,28.95,28.0575,28.16
1/25/24,28.63,28.765,27.76,28.24
1/26/24,27.84,28.195,27.59,27.72
1/29/24,27.805,28.6,27.67,28.535
1/30/24,28.345,28.4575,27.8,27.965
1/31/24,27.095,27.492,26.29,26.32
2/1/24,26.645,27.32,26.455,27.25
2/2/24,27.59,28.84,27.395,28.62
2/5/24,28.595,28.71,27.785,28.475
2/6/24,28.69,28.82,27.82,28.31
2/7/24,28.845,29.33,28.585,29.155
2/8/24,29.155,29.445,29.01,29.275
2/9/24,29.515,30.305,29.356,30.135
2/12/24,30.105,30.57,29.6375,29.78
2/13/24,28.12,28.935,27.7175,28.37
2/14/24,28.9,29.375,28.43005,29.27
2/15/24,29.405,29.6051,28.865,29.515
2/16/24,29.58,29.605,28.555,28.705
2/20/24,28.29,28.59,27.275,28.04
2/21/24,27.485,27.71,26.91,27.69
2/22/24,29.39,30.2975,29.24505,30.085
2/23/24,30.415,30.61,29.61,29.81
2/26/24,29.97,30.185,29.715,29.77
2/27/24,29.98,30.045,29.435,29.955
2/28/24,29.515,29.7625,29.27505,29.47
2/29/24,30.04,30.425,29.39,30.18
3/1/24,30.375,31.755,30.365,31.565
3/4/24,31.545,31.64,31.1525,31.19
3/5/24,30.55,30.55,29.01,29.52
3/6/24,30.37,30.713,29.675,30.065
3/7/24,30.775,31.6575,30.457,31.405
3/8/24,31.46,32.065,29.885,30.03
3/11/24,29.705,29.94,29.28,29.68
3/12/24,30.145,31.02,29.48,30.94
3/13/24,30.72,30.7275,29.98435,30.22
3/14/24,30.435,30.55,29.395,29.975
3/15/24,29.345,29.46085,28.6425,28.88
3/18/24,29.94,30.4,29.645,29.695
3/19/24,29.27,29.99,28.8401,29.9
3/20/24,30.035,30.915,29.68,30.85
3/21/24,31.875,31.975,31.21,31.25
3/22/24,31.135,31.585,30.9524,31.315
3/25/24,30.74,31.315,30.53,30.995
3/26/24,31.305,31.505,30.64,30.705
3/27/24,31.285,31.315,30.355,30.975
3/28/24,30.945,31.115,30.7,30.78
4/1/24,30.96,31.495,30.56,30.97
4/2/24,29.935,30.21,29.5005,30.14
4/3/24,29.7,30.72995,29.69,30.34
4/4/24,31.175,31.30495,28.87005,28.91
4/5/24,29.2,30.46435,29.0275,29.93
4/8/24,30.105,30.32995,29.656,29.95
4/9/24,30.405,30.4675,29.2875,30.26
4/10/24,29.18,29.6375,29.03,29.465
4/11/24,29.805,31.03,29.3418,30.85
4/12/24,29.94,30.175,29.06,29.36
4/15/24,30.1,30.115,27.72,27.885
4/16/24,27.845,28.405,27.62,27.89
4/17/24,28.27,28.275,26.675,26.855
4/18/24,26.945,27.28,26.255,26.375
4/19/24,26.14,26.235,24.425,24.74
4/22/24,25.19,25.88495,24.585,25.46
4/23/24,25.81,26.8075,25.745,26.595
4/24/24,27.16,27.455,26.4159,26.855
4/25/24,25.45,26.595,25.24,26.425
4/26/24,27.015,27.935,26.885,27.64
4/29/24,28.04,28.16505,27.4375,27.97
4/30/24,27.65,27.92495,26.36575,26.3675
5/1/24,26.075,27.4,25.635,25.8
5/2/24,26.46,26.9225,25.6005,26.755
5/3/24,28.165,28.555,27.865,28.35
5/6/24,28.71,29.3,28.5575,29.28
5/7/24,29.36,29.615,29.1415,29.28
5/8/24,28.75,29.5075,28.725,29.225
5/9/24,29.25,29.49965,28.875,29.385
5/10/24,29.68,30.03495,29.27,29.585
5/13/24,29.96,29.985,29.4901,29.78
5/14/24,29.68,30.45,29.64,30.335
5/15/24,30.845,31.8075,30.53,31.735
5/16/24,31.68,32.1,31.495,31.54
5/17/24,31.545,31.6775,31.01,31.47
5/20/24,31.51,32.265,31.4725,32.12
5/21/24,31.72,32.335,31.675,32.285
5/22/24,32.345,32.5,31.71,32.265
5/23/24,33.25,33.255,31.4007,31.785
5/24/24,32.125,32.945,31.97,32.675
5/28/24,32.93,33.05,32.4,33.03
5/29/24,32.12,32.72,32.1,32.34
5/30/24,32.125,32.1475,30.995,31.3
5/31/24,31.3,31.445,29.48,31.265
6/3/24,31.865,32.07495,30.4809,31.57
6/4/24,31.5,32.065,31.135,31.805
6/5/24,32.56,33.74,32.325,33.725
6/6/24,33.87,33.9375,33.425,33.685
6/7/24,33.56,34.1625,33.31,33.56
6/10/24,33.295,34.02995,33.24,33.915
6/11/24,33.66,34.65935,33.33,34.615
6/12/24,35.505,36.51,35.36,35.98
6/13/24,36.785,36.94425,36.035,36.555
6/14/24,36.475,37.105,36.365,37.085
6/17/24,37.14,38.86,36.835,38.43
6/18/24,38.415,38.616,38.03,38.45
6/20/24,38.73,38.83,37.1105,37.545
